FEN
1q2k2r/4bppp/p2pbn2/8/2p1PP2/2PBN3/P3Q1PP/2B1K2R w - - 0 16
1rn1k2r/pppbq3/5bpP/P2p1p2/3Pp3/1PP3P1/2N1PPB1/1RBQK2R w - - 1 16
1brq2kr/pb4p1/1nnppp2/2p4p/2P1P2P/4NPPN/PP1BQ1K1/1BR4R w - - 3 16
1r2bk1r/pp1p1pp1/8/2b1p2p/4B1nP/5NP1/PP1RPP2/1R2BK2 w - - 0 16
1rq2b1r/pp3k1p/3ppnp1/2n2p2/2P5/1N2PP2/PPQBN1PP/3RK2R w - - 2 16
1rqkb3/2n1p2p/1n1p2r1/1Pp2pp1/2P5/4N1P1/3NPP1P/QR1K2RB w - - 5 16
1b1k3r/1p1ppbp1/qp3p2/5P1p/P2BB2P/1P6/3PP1P1/2Q1K2R w - - 1 16
1r1b2rk/pp1npb1p/2p2p2/2Bp3q/1P3P2/Q5R1/P1NPP2P/3BKR2 w - - 2 16
1r1k1bbr/1pnp2pp/p1q2p2/2p5/2n1P3/2NN1P2/PPP2BPP/1R1KQB1R w - - 18 16
2qk1r1b/2p1p2p/1nQ3p1/1P3p2/4nP2/3N2P1/3PP2P/1R1K1R2 w - - 1 16
1br1kr2/p2ppnqp/1p6/6P1/1p1P2QP/n2N3R/P4P2/BB1RK3 w - - 3 16
1kr2q1r/pb1p2pp/1pn1pb2/2p5/2P2Pn1/1PN1P3/PB1PQN1P/1KR4R w - - 0 16
bnr2r2/p1ppk1pp/1p2pn2/8/2PPP3/1PBK1N2/P3R1PP/5B1R w - - 1 16
1r1kq3/p1n1pp1p/3p4/6Q1/6P1/4P3/rbPNKP1P/BR4R1 w - - 0 16
2br3r/4nkpp/p2b4/1p1p1p2/n1p5/2P1BNP1/PPB1PP1P/1RN1K2R w - - 0 16
1rb2q1r/p3bkp1/2p2n1p/1pPn4/2Q1NPp1/B3P3/P1NP3P/1R1BK2R w - - 0 16
r1bkr3/1pn2p1B/2pb1p2/P7/2PN4/8/P1N2PPP/1R1K3R w - - 1 16
r2kqn1b/2n4p/1pP1b3/1pp1ppp1/8/2QPN1P1/PB2PP1P/1R1K2RB w - - 1 16
1br1k2r/pQ1bpq1p/1n1p1p2/N1p2p2/2P2P2/5N2/P1BPP1PP/1R1K3R w - - 0 16
1rk2r2/pp1bq1pp/3bp3/P1pn4/3p1P2/1N1P2P1/1PPBQ2P/R1KB1R2 w - - 1 16
1k2b2r/r1q2ppp/3bBn2/3pQ3/P1p5/5NP1/1PN1PP1P/1RK1B2R w - - 1 16
1rkqb1rb/p1n4p/1pp1pn2/5p2/PPQP1P2/5BP1/2N3RP/1RK1BN2 w - - 1 16
2r4r/p2qpk1p/3b1pp1/p1pP4/2RnB3/1P1Q1P2/1P2P1PP/3K2BR w - - 0 16
1k1b3r/1p4pp/2p1n1q1/3p1N2/2n1P3/1NP5/1P2Q1PP/1K1B1R2 w - - 2 16
1rk1q1b1/ppp5/3n1Bpb/2N2p1p/4rp1P/2PB1Q2/PP1P2P1/1RK4R w - - 6 16
2n2r2/1pkp4/n1p1pbpp/5p2/4PP2/1NPP1NP1/1PK3BP/5R2 w - - 1 16
2q4r/pb1rnkp1/1p2ppn1/4b2p/3NN2P/1P1BPP2/PB2Q1P1/3RK2R w - - 9 16
1nr1k2r/p2nbqp1/1p6/2p4p/4bP1P/6N1/P5P1/B1RBKQ1R w - - 0 16
2r4r/p1kpp1Rp/1pn5/2p2p2/2P2P1P/1P2P3/P2P4/2RKN3 w - - 1 16
4n2r/p2pkp1p/1p2p1p1/q7/5P2/P1NP2P1/K2PP2P/Q6R w - - 4 16
1b1rk1qr/1p2p1pp/p1p5/8/3PP2P/4B3/PP2P3/3RK1QR w - - 1 16
2bbk1qr/2n1p3/3p1n1p/Pr3pP1/1p1P4/1N4NP/4P1P1/1RBBKQ1R w - - 1 16
3rkb1r/pbnqp2p/5pp1/1pP5/1PnN1P2/1R1B1N2/P4QPP/2BKR3 w - - 3 16
3kn1q1/p1nbp1bp/1r1p4/1pp2p2/5P2/1PPPNN2/P2BP1QP/1R2K2B w - - 8 16
1b2kn1r/ppr1p2q/1n3pb1/2Np2pp/3P4/1P2NP2/1BP1Q1PP/1BRKR3 w - - 4 16
rk2br2/1p3qpp/3p1b2/5p2/n1n5/PNPP3P/1P2PQP1/RK1BB2R w - - 0 16
1rknb1qr/2p3pp/8/P2np3/2B5/3NQ3/6PP/NR1K3R w - - 0 16
r1k2r2/1pnpq2p/2p1n1p1/8/1P1N4/2PQ2P1/b2P2BP/R1KN2R1 w - - 5 16
2rkr3/p1npq1pp/1p1b4/4nP2/4Qp2/1PBN4/P2P2PP/2RKN2R w - - 3 16
1rkb3r/p1n1p2p/q2pb1p1/7R/5P2/2PP2P1/1PNNP2P/2KB1Q1R w - - 0 16
2kn1q2/1p1p2p1/1p5r/r2Pp2p/1RB4P/4Q3/1KPP2P1/7R w - - 4 16
2kn1rb1/p3r2p/1ppqn1p1/5p2/2PP4/1NN1Q1P1/P3P2P/1RK2R1B w - - 1 16
b1nk3r/ppb1ppN1/8/2P3p1/3NB3/8/P3PP1q/4K1RQ w - - 2 16
b1r1knr1/3p1p2/p3p1p1/2p5/5NPb/n1N1P3/2PP1P2/B1RBK1R1 w - - 0 16
r2k2r1/p2ppp2/1p1n1b1p/2p5/2P3P1/PPNq1P2/2KPP3/B1R3R1 w - - 0 16
b1r1kr2/p3p2p/1p2qnp1/2pp4/2P2P2/NP2P3/P1KP3P/2R1R1QB w - - 4 16
1bb1k1r1/pp2pp2/2p1rq2/7p/3P1npN/2PQ2P1/PP3P1P/1BBR1KR1 w - - 5 16
r1bbknr1/1p2p3/2p2p1q/p2n4/3PN1p1/PP2P1B1/2B2P1P/2R1KNRQ w - - 1 16
r2k2rq/3b2bp/1p1np1p1/2pp4/n2P2P1/1NP1BN2/PP3P1P/1R1K1BRQ w - - 1 16
1rk2rq1/1b1np2p/np1p1b2/2p2p2/P1P2P2/3PQN2/2NBP2P/1R1K1R1B w - - 2 16
2rk2rq/Q1bpp2p/4n1b1/6p1/2Pp4/4P3/PP4RP/1BK1BNR1 w - - 1 16
nr6/pk1p3q/1bp1n1b1/1p2p3/8/1NP3N1/PPBPPB1P/R1K3Q1 w - - 10 16
1rk1b1r1/pp3pb1/3pq3/1BpQ3p/P4PpP/6P1/1PP2B2/1RK3R1 w - - 1 16
1rk4b/pp5p/1nppn1r1/1b3p2/1P3P2/1NP2BB1/P2P3P/1RKNR3 w - - 0 16
nb4r1/pp2k2p/2pp4/5p1q/2b1p3/1N2B3/PPKP3P/1BR1N2Q w - - 0 16
1rk2n1q/p1npp3/1pp5/4P1P1/PPb4p/1N1N4/2PPPQ2/1RKB4 w - - 2 16
1r1k1r2/p1ppp1bp/Bpb3p1/3q4/5PP1/2P1B3/PKPP3P/1R2R1Q1 w - - 3 16
r1kn1qr1/pppp3p/7b/3pPp1B/5P2/1N2B2Q/1PP4P/1K2R3 w - - 0 16
bbq1r2r/p3nkp1/1p2ppn1/2Pp3N/3P1PPP/1PQ5/P3N3/BB2RKR1 w - - 1 16
b2r1kr1/p4np1/5pn1/1P2p2p/2p1P2P/5PP1/P2PNN2/3BRKR1 w - - 0 16
bq1rk1r1/p2pnn1p/6p1/2Q5/5b2/1N4N1/P4PPP/B2RKB1R w - - 1 16
q2rr3/p4nkp/1p2pppn/3p4/P1P2NP1/1P1N4/4PP1P/2QRK1R1 w - - 0 16
q3k1r1/1b1r1ppp/1P2n1n1/p2pbN1P/3p4/BP1B4/P3PPP1/Q3RKR1 w - - 1 16
2bbr1r1/p1q2kpp/1p1pp1n1/1Pn2p1N/2P2P2/B1Q1P1P1/P2N3P/3BRKR1 w - - 1 16
4kb1r/p1p3pp/2q1npn1/8/Np6/1P2PPN1/P2QK1PP/2BR4 w - - 2 16
q2rkr2/b3pp1p/6p1/1p3b2/Q3p3/P5P1/1P1BPP1P/3RKRN1 w - - 0 16
3r1k1r/p2qpb2/1p3p2/n2p2p1/PN1P1b1n/1PQB1PN1/4PKPP/3RB2R w - - 2 16
q1rb2k1/3pp1pp/3n1pb1/1PN1n3/p5P1/5P2/PQ2P2P/2R1BKRN w - - 0 16
2rk2rn/p1p3p1/n1q2p1p/4pP2/1p4P1/bPN1P1RQ/P1P2N1P/1R1KB3 w - - 0 16
2rkbr2/qpp1b2p/3p4/p1nPp1pn/2P1NP2/1P2P3/P2QNB1P/2RK1R1B w - - 4 16
1b1r1r2/4pkpp/1p1nbp2/4n3/8/1P1BPPN1/5KPP/B1NR1R2 w - - 1 16
q3rkb1/p2p1r1p/1pn2b2/2p2p2/2P3Pn/1PN1B1N1/P2P1R1P/Q1RB1K2 w - - 0 16
2rk1r2/p2p2pp/qpn2bn1/2pB1p2/2P2P2/1P2P1PN/P3R2P/1QRK2B1 w - - 1 16
1qrkrn1b/ppp2R2/8/2PB3P/6bp/8/PP1PP2B/Q1RK4 w - - 1 16
4r1k1/p3n1p1/2b5/2p1pp2/2P1P2n/2BP2N1/P3N1P1/4R1K1 w - - 0 16
b3rkr1/p2p1n1p/1p2q3/1Pp1BR2/5P1b/1P4N1/P6P/2QB1KR1 w - - 3 16
b1qr2r1/p3bkpp/1pp1p3/5pP1/2PPpP2/1PQ1P3/PB2B2n/2KR1R1N w - - 0 16
b1qr1rk1/p5bp/1p2pnp1/1Ppp2N1/4pP2/1P1P2P1/P5BP/B1Q1RRK1 w - - 0 16
1bb3kr/pp2q1p1/2p3p1/3n2NQ/3P2pP/1NP5/PP3P2/2BK3R w - - 0 16
2bb1kr1/p1n1rp1p/1p1q2n1/P5P1/BP1p4/3N2P1/4PN1P/1QB1RKR1 w - - 0 16
n2rk3/pp3p2/2n5/3pP2p/3Np1bP/6P1/PP2P1P1/3RKBR1 w - - 3 16
4kr1b/p2bp2p/1n4pn/N1p1pp2/2P2P2/1PB3P1/7P/1R2K1NB w - - 2 16
n2rb1k1/pp1qp1p1/3p1p2/4nN1Q/4R3/6N1/PP2PPP1/4B1K1 w - - 10 16
2bb1kr1/2n1pn1p/1q1p1pp1/1N6/Pp1p4/5PP1/3BPNKP/1Q1B2R1 w - - 0 16
n2k3r/pp3pp1/3b2n1/2q4p/bp1N3P/4PBB1/P2P2P1/1Q2K1RN w - - 6 16
n1r1kr1b/2p1p2p/2Rp1np1/1p1P1p2/q4N2/1Q4P1/P2BPP1P/3K1R1B w - - 2 16
nbqrk1r1/pp2p3/2p2pp1/2Pp1n2/3P1P2/1R3NpP/PP2P2B/2QK1R1N w - - 0 16
n1r1k1b1/p2pp2p/3n2p1/q2N4/2P5/1Q6/P2P1BP1/2RBK3 w - - 4 16
3rrbb1/p1q3kp/2pn1pp1/1p1pp3/nP2P2P/1NPPBPPB/P1R2NK1/1Q2R3 w - - 4 16
2r1kr1b/ppqnp2p/2p1b1p1/4N3/3PpP2/1P2B1P1/PQN1P2P/2R1KR2 w - - 4 16
b2r4/p3pkp1/1n1p1pn1/8/q3PPQ1/1N4N1/P5P1/B2R2K1 w - - 1 16
bn2rkr1/p1p2n2/1p2pb2/8/2PP1P1q/1PN3pN/P1BQ2P1/B1R2K1R w - - 0 16
2rqkbr1/p3np1p/1pn1pQp1/8/2Pp1P2/1P4P1/P2PNN1P/B1R1K1R1 w - - 2 16
2rq1k1r/4pp2/n5p1/pN1n3p/8/2NP2PP/P3PP2/2RQK2R w - - 0 16
1b3rk1/pp2p1p1/1n2q1n1/3p4/3P2RP/8/PP2PN2/2BRQ1K1 w - - 5 16
1rb1qk1r/p4pp1/1p1p1n1p/4p3/2PNP3/4Q1Nn/PPB2PP1/2R3KR w - - 0 16
1r2k1r1/1ppbq2p/p2bpn2/3pNp2/3P1n2/2PBPNP1/PP5P/R2QK1R1 w - - 0 16
4rknb/2nq1p1p/3p2p1/p4P2/8/P2P2P1/1P1BP1BP/NR2KRN1 w - - 5 16
4bkr1/p2qp1pp/1p3pn1/3n4/1P2B3/QN1PP3/P3K1PP/4B1R1 w - - 2 16
nrq1b2r/4bpk1/3pn1p1/2p1p2p/1PN1P2P/3P2P1/P4P2/NRQBBK1R w - - 3 16
1rqk3r/p1nbb1p1/1p1p2n1/4p2p/1NP1P2P/5PB1/PQ1PN3/1R1K1B1R w - - 1 16
2k2r1b/p3np1p/qrPpp3/1n4P1/b4R2/1N1P4/P3P2P/1RQKB1NB w - - 2 16
3q1kb1/p1r1p2p/1nBp1rp1/8/2P5/6P1/PP2Q1P1/2R1KRB1 w - - 1 16
1r1b1kr1/pq5p/1n1pP1n1/1p1b4/1P1B1p2/1B1P2P1/PQ2P2P/N1R1KR2 w - - 1 16
1rqk2b1/p5pp/2r2pn1/b3p3/2P5/PPn2PN1/1R1N2PP/2QKRBB1 w - - 9 16
2rk2bb/p3p2p/2Ppn1p1/5p2/2B2P2/qN2N1P1/P1QPP2P/3KR3 w - - 1 16
b2rk1r1/p2pn2p/1p1bp1q1/8/2PNpPP1/1P6/PB2R2P/1B2KQR1 w - - 0 16
b1rk1qr1/3p3p/ppn1p3/5pp1/2PPBbPn/1PN3N1/P3QP1P/B2R1KR1 w - - 0 16
b1rkq1r1/p1ppb3/1pn4p/3Np3/2P2nB1/1P4Q1/P2PP2P/B1RK2RN w - - 2 16
bnrr4/p2kn2p/1p1pp1p1/1Pp2pP1/2P2P2/2qPQN2/P1N1P2P/3RKR1B w - - 7 16
3r4/ppbkp1p1/2p3p1/3q1b2/n2PN3/1NP5/PP2RPP1/2B1K2Q w - - 3 16
1rbb1qr1/pp2k2p/4p3/3pNp2/1P1PnP2/1B6/P1N1P2P/1R1K1QR1 w - - 5 16
4r1r1/pppb1k1p/1n1b1p1n/5Pp1/2PP4/1N1B2N1/PPKB3P/1R3R2 w - - 9 16
1r1kr3/pbnn3p/1p1p2p1/2p5/2P2P2/1P3NP1/PRNQq2P/2K2R1B w - - 3 16
1brk3r/p2pn1p1/1q4b1/2p4p/n1P2NQ1/1N6/PPRPP3/1B1KBR2 w - - 0 16
1rk4n/pppp2bp/4pnb1/8/8/4PNB1/PPPPBN1P/1RK5 w - - 8 16
rk1qr3/1ppb1ppp/1n1n4/p1Np4/Pb1P1PP1/2NB4/1PP4P/RK1QB1R1 w - - 3 16
1rk1r3/ppp2p1p/1n6/4bN2/b7/1N6/PPPP3P/1RK1BR2 w - - 1 16
1bk3bn/p3r1pp/1p6/3n4/3PNP2/1P6/3NK1PP/qB2QRB1 w - - 0 16
1rk2r2/p1bp1b2/1p6/2p1ppP1/7P/1NBPn1P1/PPP2N2/1RK3R1 w - - 0 16
1k2r3/1pppq1bp/6p1/4p3/2n1P3/1N2Q1P1/1PPP1N1P/1KR5 w - - 0 16
1rk2nb1/1ppn3p/6p1/p7/4P3/1P1N2r1/P1P5/1R1KR1BB w - - 0 16
1b2kr2/pb1r2pp/1p3p2/4n2N/3Nq2Q/1P2P3/P5PP/B2RKR2 w - - 0 16
b3kr1q/2rp3p/Bp3p2/n1p1pPp1/1p2P1Pn/1P4N1/P1PP1Q1P/B1R1KR2 w - - 4 16
bn1k4/p2r1qpp/1ppb1p2/8/7Q/1P3PN1/P1PK2PP/BN2R3 w - - 6 16
b1r1rq2/2kn3p/pp1pp1p1/2p5/2PbPP2/1PN2BP1/PB1R3P/3KRQ2 w - - 2 16
1k1r1rq1/pp2p2p/2pbb1pn/3pNp2/P2PnP1P/2PBB1P1/1PKNP3/3R1RQ1 w - - 4 16
r2bk3/p1pb1rpp/1pq1p1n1/PNNp1p2/BPn2P2/2B5/3PP1PP/1R2KRQ1 w - - 4 16
r1k1rb2/1pp2qpp/5pn1/pPNnp3/3P4/1PN1BP2/2P3PP/R2KR1Q1 w - - 3 16
1rbkr2b/pp3q1p/1n1p1np1/6B1/2p1B3/1NPP4/PPK1N1Q1/1R3R2 w - - 0 16
1q1kb3/p1npp2p/1p4pb/3B2n1/3N4/1N3QB1/PP2P1PP/3K4 w - - 12 16
nr6/pk1pp2r/1bpn4/1p3P2/8/2PPN1N1/PP1B1P2/1R1K1R2 w - - 6 16
rk4b1/1pp1b2p/3rN1n1/p2n4/8/1N4PB/PPP4P/1RKRB3 w - - 0 16
2rrb2b/1kn1qp1p/1p4p1/p1npP3/3N1P2/2N3P1/PP2Q2P/1RKRB2B w - - 3 16
1brkr1b1/1p1p3p/1Pp2p2/p1P1pp1q/Pn2PP2/2R2P2/3P3P/NB1KRQB1 w - - 3 16
4r1r1/pppk2pp/2np1n2/8/5R2/1NP3N1/PPKP2PP/5R2 w - - 4 16
1k1r3n/1pp1b2p/1n2p1q1/1Q1p4/2P1N3/1N1B4/1P1P2PP/1K1R4 w - - 0 16
4rnb1/ppk1r1bp/1npp2p1/8/4N3/1NPP2P1/PPK3BP/R4RB1 w - - 3 16
1r2kr2/p2pp2p/3nqppn/8/6PP/5P1N/b2PPQ2/BBR1KR2 w - - 0 16
b1r1nr1q/pp2kp2/4p1p1/1P4Pp/3pNP1P/3PnB2/P1P1N3/2R1KRQ1 w - - 4 16
rk2rbnq/3p2p1/1pp2p2/p1n1p1P1/2P4p/PPN1PQ1N/1B1P1P1P/2RK2R1 w - - 2 16
2rkr2q/p2ppp2/1p6/2pN1P1p/3nP1nP/1P4Q1/P1PP4/2RK2RB w - - 1 16
2brkr2/pB2n2p/1n4p1/2p5/5b1q/2P1N3/PP2NRQP/2BRK3 w - - 0 16
3rkrn1/p1n1pp1p/1b1q4/5P2/2p1Q2P/2P5/PP1BN3/N2RKR2 w - - 1 16
r2kr2q/2pb1p1p/1n1p2pb/2p1p3/4PP2/1P1PB1P1/2P1NQBP/1R1KR3 w - - 2 16
2k1r2b/prn1p2p/1p4p1/3q1p2/5P2/1R1P2P1/P1NBP1QP/3KR3 w - - 0 16
1br1q3/p3krpp/4p3/2pp1p2/2P2Pn1/2BP1NP1/P1K1P2P/2R2R1Q w - - 3 16
nrkbbq2/p2p3p/2p5/4pN2/5nr1/1NP3B1/1PBP3P/1RK2R1Q w - - 4 16
1rk5/pppr3p/1n4Pq/4p3/2P5/3P1bP1/PPNR3P/1RK2Q2 w - - 0 16
r1krq3/pp2p2p/1nb3p1/3pb1P1/3N4/3RP3/PPP4P/1RK1B1QB w - - 3 16
1brk2rq/p2p1b2/2p1np2/Np2p2p/n3P2N/2PP1PP1/P4Q2/1BR1RKB1 w - - 3 16
2kb1r1q/3pp2p/2p5/1pNn1p2/5P2/2P3P1/r1PP1B1P/1RK1R2Q w - - 0 16
r1kr3q/1p1ppbbp/2pn4/p2n1p2/P2N1P2/2PN4/1P1PPBBP/R1KR3Q w - - 4 16
r1kr4/1p1p3p/6pb/2p2p2/2P3n1/2P2NP1/PPK1P2P/1R2R2B w - - 4 16
4r1kr/p1qpppp1/5n2/4nN1p/2P4P/3BPP2/P4PK1/Q2R3R w - - 1 16
1qr3kr/5pp1/3bpn2/pPppnb1p/P6P/3PP3/1Q2BPP1/B1R1NNKR w - - 3 16
b1r3k1/p2pnpr1/1p1qp3/5p1p/2PP3P/1P3N1R/P3BPP1/1Q1R2K1 w - - 1 16
3rnkr1/2p1pp1p/8/ppPbNqp1/8/P1Q2PP1/2RPPK1P/6RB w - - 3 16
1bb1r1k1/p1q1ppp1/3p4/1Pn4r/7p/1PNBQ2P/P3PPP1/3RN1KR w - - 3 16
q2b2kr/p3npp1/b3pn2/2p4p/P6P/3PNNP1/2B1PP2/1QB3KR w - - 0 16
q1b3kr/p2r1np1/2n2p2/4p2p/1bP4P/4PQ2/5PPB/1R1NNBKR w - - 0 16
1rq2krb/3bpp2/1p3n2/pNp3pp/P1P2nP1/1PBP2RP/3NPP2/QR3K1B w - - 0 16
q1r3kr/5bb1/1pnppnp1/1pp2p1p/2P1PP1P/P1N4R/2BPN1P1/1QR1B1K1 w - - 0 16
q3bnk1/5p2/2npp1p1/p1p5/2P1PP2/P2P1B2/4N1P1/1Q2bNK1 w - - 0 16
qr2b1k1/p5p1/2nbp3/1p1n1p1p/PP3P1P/2BBP1N1/6P1/QR1N2K1 w - - 1 16
1qrn1k2/pp2pprp/2b3p1/3Bb3/6P1/1PP1N3/4PP2/2QRBK1R w - - 3 16
2r4r/p3ppk1/1p3np1/3q3p/3pN2P/1P3PP1/P2PP1K1/1QRR4 w - - 0 16
qr2nk1r/p5p1/3p2p1/1pp1n1P1/4P2p/1PQ2B2/P1PP2NP/4RKR1 w - - 0 16
1r2k2r/q1pp2pp/1p3p2/p7/P1bNP3/Q1B1bP2/1PP3PP/3RK2R w - - 0 16
1rq2r2/p1pppk2/1p1nnp1b/6pp/PPP2P2/1NBP2P1/2NKP2P/Q4RR1 w - - 0 16
3r1nkr/p2q2p1/1p3p2/3bb2p/4N2P/1P2P2R/P3Q1P1/1BR2NK1 w - - 0 16
r1qb2k1/4ppp1/4n2r/1p5P/2nB1P2/7R/P1PP2P1/1RQ1NNK1 w - - 3 16
brq2bkr/5pp1/1p2n3/3nP2p/p2B3P/3PNNR1/3Q1PP1/1R3BK1 w - - 2 16
brq3rb/2p1kp2/3ppn2/1P1n2p1/6P1/Q4P2/2BPP3/BR1NNK1R w - - 3 16
r4nkr/bp1q1pp1/4p3/p2n2Bp/P1NP3P/R4P2/BP3P2/3Q1K1R w - - 3 16
rq2n1kr/pp4p1/2p1nb2/3p4/P6p/5N1P/QPBB1PP1/R5KR w - - 2 16
rq1n2kr/p4pp1/8/4p2p/1b5P/1PR5/R4PP1/1QB1N1K1 w - - 1 16
r2n1kr1/ppn1ppb1/6p1/4Pq1p/1P6/5NP1/P2BQP2/3R1KRB w - - 2 16
r2qbnkr/1p3p2/1bn3p1/p2pP2p/P2p1P1P/1R4N1/1P2NBP1/RB1Q2K1 w - - 0 16
q2bbnkr/6p1/1p3p2/2pp3p/1P4nP/r1B1PN2/P3NPP1/RQ1B2KR w - - 2 16
r4bk1/1p3pp1/p3n2r/3Q3p/P1n4P/4PN1R/1q3PP1/R3BBK1 w - - 0 16
r5r1/4q1kp/1pnp2p1/p1p1pp2/P1P4P/1P1P1PP1/NQ2P1K1/R6R w - - 0 16
r1q3k1/b3p1pb/2p1n2r/1p3p1p/p1nP3P/4PP1B/PP2N1PB/2QRNK1R w - - 4 16
q2b1k1r/p1pn1ppb/4p3/P4n1p/Q3p2P/3N1P2/1P4P1/R3NKBR w - - 2 16
3rk1br/pp4pp/1np2p2/8/3Pp2P/2NB1P2/PP1bNKP1/3R3R w - - 0 16
r3q1bb/1pkpp2p/2pnn2B/p7/6N1/2PN2P1/PP1PQ2P/R5KB w - - 0 16
br2qr2/p5pk/1pn1p1p1/2p1N2p/5P1P/1P2P2R/P2P1NP1/2R1Q1K1 w - - 2 16
b1rb2k1/5pp1/2qnr3/pp5B/1P2p2P/P3Q1N1/2P2PP1/B2R2KR w - - 2 16
b1rq2k1/p4p2/3ppb1r/2p2p1p/2P2N1P/1R2P2R/P1QP1PP1/4N1K1 w - - 0 16
4nkr1/p1q2p1p/4p3/2pb4/1r4Pp/1P3N2/P1R1PP2/2Q2KRB w - - 4 16
rb4kr/pp2pp2/1q2b1p1/7p/4P2P/3P2P1/PPBQnPKN/R6R w - - 0 16
r1b1q1kr/1p3pp1/1b1p4/p2Pn1Np/P1pnP2P/R3N3/1PB2PP1/2BQ2KR w - - 0 16
r2q2k1/pb1p1pp1/1p3nnr/4p1N1/2P1PP1p/2N4P/PP1QB1P1/3R2KR w - - 0 16
r1bRnk1r/ppp1ppb1/1q6/2N1n1B1/6P1/4Q3/2P2P2/4NKRB w - - 6 16
r2qb1kr/2b1p1p1/2p1np2/2Bp3p/P2P3P/7R/4PPP1/RBQ2NK1 w - - 1 16
4r1kr/pp1bnpp1/2p1q3/3p2b1/2PPp2n/4P1N1/PPQ1BPP1/2R1BNKR w - - 0 16
r1q2bkr/pp3np1/1n6/3Pp2p/P4p1P/1Q1b4/1P1N1PP1/R2NB1KR w - - 0 16
rnq1k3/pp2pp1p/2bp4/2p1bP2/2P5/2NP4/PP1BPQ1P/R5KB w - - 2 16
r3k2r/1pnqn1pp/p2b1p2/3p3P/P2NpP1R/1QP5/1PBPK1P1/5RB1 w - - 3 16
r1r5/1p1qpbk1/1pn2pp1/5n1p/3P1B1P/1P2PB2/P1Q2PP1/R3NK1R w - - 4 16
r3kr2/ppq1b1pp/2p5/3bn3/4N2P/2N1B1Q1/PPP1K1P1/R6R w - - 1 16
3rk2b/pp2pr2/n1p1q3/5pP1/3P4/4P3/PP5P/R1Q1KRBB w - - 1 16
1brn2kr/pb2q1p1/4p3/1P3p1p/2p1n2P/3NNP1R/P5P1/BBR1Q1K1 w - - 0 16
r1q3kr/p3bpp1/1p1ppn2/7p/2P4P/B2QPN2/P2P1PP1/1R4KR w - - 2 16
br3bk1/p1p3p1/2qn2r1/1p2p2p/4P2P/1P2Q2R/PB2RNP1/5BK1 w - - 2 16
1r2k2r/p1ppp2p/1p4p1/3P4/3n2P1/1P1N4/P1Pn1PKP/1R1NR3 w - - 4 16
r2qr3/bp3pk1/p1n2np1/3p3p/3P1BbP/P1NQ1NP1/BP3PK1/R3R3 w - - 8 16
r1b2r2/pp4k1/3p2p1/q1p1p2p/4P1nP/2PP1N2/P2B1PP1/R4QKR w - - 4 16
2rq1b1r/1p3ppk/2n5/pB1bp2p/4P2P/4B1Q1/PP3PP1/R5KR w - - 0 16
r7/pppbkn2/n2p1bqp/3Ppr2/1P2P3/2P5/P2NQPB1/R1B2K1R w - - 0 16
r5kr/ppb2np1/5q2/3bp2p/7P/2P3R1/PP2NPP1/3RBQK1 w - - 0 16
r4qkr/1Np2bp1/4pb2/p2n1p1p/P2P1P1P/1B1NnQ2/1P4P1/R3B1KR w - - 1 16
1n2bbkr/2p1ppp1/8/2N4p/p3N2P/7R/P1n2PP1/4BBK1 w - - 0 16
r4kr1/1ppnppbR/3n2p1/p7/3P2P1/5B2/PPN1PP2/3RBK2 w - - 0 16
1rnn1k2/pp3bp1/5p1r/3N3p/4BN1P/8/PP3PP1/R4K1R w - - 1 16
bnn1q1kr/6p1/8/1pBpp2p/6Bb/2Q5/1PP3PP/1NNK3R w - - 0 16
r2k3r/pppp4/3b1p2/3n3p/3p3P/3N1R2/PPPP1KP1/4RB2 w - - 0 16
1r2k3/p3p2p/2pn2p1/r7/P4P2/1PbP4/3P3P/1R2KRB1 w - - 0 16
bbr2k1r/p3nqp1/5p2/3N1p1p/2PP3P/2B2P2/P4QP1/3RN1KR w - - 1 16
br3k1q/p1p1np2/3p1n2/6QN/1p1bP1P1/3N1P2/PPP1B3/BR3K2 w - - 3 16
br1nk2r/p2pq1pp/2pn1p2/3Pp3/1PB1P3/b1B2P2/P3KNPP/1RNQ3R w - - 1 16
4k3/2pppp1q/4n3/3n3r/5P1p/1P1NN2Q/2PPP3/4K1R1 w - - 5 16
rbb4r/1p2pkp1/3n1p2/P2P3p/3n1P1P/B2NN3/P4KP1/RBR5 w - - 5 16
rn3k1r/p3pqp1/5p2/3p3p/4BPP1/2bP2n1/P1P3Q1/1RB1NK1R w - - 0 16
r1bk2qr/1pp3pp/2n5/p7/4pP2/2P1Q3/1P1N2PP/R2K1B1R w - - 2 16
r2k2rb/1pp1pq2/p1bp1npp/P1n2p2/2N2P2/R1PP2P1/1P1NP2P/1KB2QRB w - - 10 16
r2n2kr/ppq2bp1/2p2pn1/P3b2p/1BN1P2P/8/BPP1N1P1/3R1KQR w - - 1 16
r5kr/p1bb1qp1/Pp1n1p2/3pn2p/7P/2NN1P2/1PP1QBP1/R2B2KR w - - 0 16
r2k2qr/p2b2p1/1pp2p2/3Pp2p/Pbn1P2P/2N2PB1/1PP1Q1P1/R1K4R w - - 0 16
r1k1b2b/2p2n1p/1pp5/p3P3/P4Ppp/2NN4/1PPP4/R2KB3 w - - 0 16
