FEN
br1qk2r/p1pn1ppp/1p1b4/4p3/3P4/2PBPN2/P3QPPP/B1R1K2R w - - 0 11
b1rqk1r1/2nnppbp/2p3p1/1p1p4/1P1P1P2/1NPQ2P1/4P2P/B1R1KNRB w - - 3 11
1bbrq2r/pp3kp1/1np2p2/3pp2p/3PP2P/2P3P1/PP1N1PK1/1BBRQ2R w - - 0 11
nr2qk1r/p1b1p1p1/2p2p2/2pp1b1p/1P1Pn2P/3B1NP1/P3PPK1/NRB1Q2R w - - 0 11
1rb1kb1r/2q2ppp/p2p1n2/1pp5/4P3/2PB4/PPN1QPPP/1RB1K2R w - - 0 11
1rbk2r1/pp5p/1np1n1p1/4bp2/P3B3/1NP3P1/1P3P1P/R1B1KNR1 w - - 0 11
1brqb1k1/p2p1pp1/1n2p2r/N1p4p/2P1B1nP/5NP1/PP2PPK1/2RQB2R w - - 0 11
1r1bbk1r/4ppp1/1n3n2/1pq4p/7P/5N2/P1N1PPP1/1RQBBK1R w - - 0 11
1r1kbb1r/ppp3pp/5n2/3p4/1P1N1Qq1/8/P1P2PPP/1R1KBB1R w - - 1 11
1rqkb1rb/ppp5/1n1p4/1P2p1pP/2P2p2/1NBP2Nn/P3PP1P/1RQK1R1B w - - 0 11
1br1k1br/1p1pp3/qn2np2/p1pN2p1/P1P4p/1N1BBP2/1PQPP1PP/2R1K2R w - - 0 11
nr1bk1br/3pp1pp/2q2p2/p1P2P2/1p3n2/QN2N3/3PPBPP/1R1BK2R w - - 0 11
1rk1nb1r/2npp1pp/8/2Nb1p2/1p1B1P2/4P3/P2P2PP/1R1KNB1R w - - 5 11
5r1b/1pkpp1pp/1np2n2/5p2/5P2/1NPN2P1/1PKPP2P/q4R1B w - - 0 11
bb1rk2r/p2pqpp1/1p2pnn1/8/2P1P2p/3N1P2/P2PNQPP/BBR1K2R w - - 2 11
b1rk1q1r/3pn1p1/ppn1pb1p/2p2p2/2P2PP1/1PN1PB2/P2P1N1P/B1RK1Q1R w - - 0 11
2rkq2r/pbpp2p1/1pnb1p2/7p/4P2P/1PN2P2/PBP3P1/2RKQB1R w - - 2 11
r2kq1rb/p2npp1p/1ppp2p1/2n5/P3PPP1/1P6/2PPNQ1P/B1RK1NR1 w - - 1 11
nbbrk2r/pp2nppp/2q5/2p1p3/4N3/2P2N2/PP1PQPPP/1BBRK2R w - - 8 11
1r1bk2r/pbn1q1pp/1p2p2n/3pPp2/2Pp1P2/5N2/PP1N1QPP/1RBBK2R w - - 0 11
1rbk1b1r/ppp2q1p/3n1p2/3p4/2n2B1N/1N1B1P2/PPP3PP/1R1KQ2R w - - 3 11
1rbk1nr1/ppp1p2p/1n1p3q/Q7/2P1Npp1/1P1P4/P1N1PPPP/1R1K2RB w - - 0 11
1br1k2r/1pnppqpp/p4nb1/2P2p2/8/1NB1PN2/PP3PPP/1BR1KQ1R w - - 0 11
1r1bbq1r/ppk2pp1/1n2pn2/7p/3NPP2/5B2/PP1BN1PP/1RK2Q1R w - - 1 11
nr1kbb1r/p4ppp/1p6/2P5/4n3/1NB2N2/P4PPP/1RK2B1R w - - 4 11
1rk1b1rb/2n1p2p/pp1qn1p1/1p1p1p2/P2P1P2/2PQN1P1/2N1P2P/1RK1B1RB w - - 2 11
1b1rkn1r/pp1qp1pp/2p2p2/Q2n4/3P4/1N1B1P2/PP2P1PP/2RK2BR w - - 5 11
1k1b1n1r/1pp3pp/1n1p2q1/8/8/1N2N3/1PPP2PP/1K1BQR2 w - - 0 11
4r1br/ppkpq1np/1np5/4ppP1/2P5/1N1P1NP1/PP1QP2P/1RK2B1R w - - 1 11
1k3r1b/1pqpp2p/nnp3p1/Q4p2/5P2/1N1P1NP1/1PP1P2P/1K3R1B w - - 6 11
1b1rk1qr/p3n1p1/1p2ppn1/3b3p/3p1P1P/1P2P3/P3NQP1/BB1RKN1R w - - 0 11
b1rbk2r/p2pp1pq/5p2/2pN1Pnp/1nP5/2N1P3/P2P2PP/B1RBKQ1R w - - 1 11
b1rk2qr/p1n3b1/1pnp2pp/2p1ppP1/2P4P/1PNNP3/P2PKPB1/B1R3QR w - - 0 11
b1rkn3/p2ppq1p/1pn5/2p1b3/2P1B3/1PN5/P2PP2P/B1RKN1Q1 w - - 2 11
1bbrk1qr/4p1p1/2pnnp2/pp1p3p/3P3P/2PN1P2/PPK1PQP1/1BBR1N1R w - - 0 11
1rbbknqr/2pn2pp/8/p3pp2/1PP5/3P1Q2/4P1PP/NRBBKN1R w - - 0 11
nr1kn1qr/p3pp2/1p1p4/6P1/1pP5/3P1b2/P3P2P/N1RK1BQR w - - 0 11
1rk1n1rb/1bnppq1p/2p3p1/NpP2p2/p4P2/1P1P2P1/P1NBP2P/1R1K1QRB w - - 3 11
n1rkbn1r/p2qp1pp/5p2/NppP4/8/1p2NPP1/P3P1P1/1BRK2QR w - - 0 11
1rkb2qr/1ppb2pp/6n1/p4N2/P4n2/1N3B2/1PPP3P/1RK1B1QR w - - 1 11
r1k3qr/ppp2b1p/1nnb4/5p2/5pP1/1NBBP3/PPP4P/1RKN2QR w - - 2 11
1rk1bqrb/p1n4p/2p3p1/1p2np2/8/1PP3P1/PNN1PQ1P/1RK1B1RB w - - 0 11
2rk1q1r/p2pp1p1/1p1nn3/5p1p/2bB1P2/4Q3/PP1PP1PP/1BRKN1R1 w - - 4 11
1rkbnqbr/1p1n2p1/2pp4/p3p3/P3PP1P/8/1PPN3P/R1KBNQBR w - - 0 11
r1k1qbb1/1ppp2p1/1n5r/p3p2p/3nP2P/1PNN4/P1PP2P1/R1K1QBBR w - - 0 11
1k1nqr2/1pp4p/1n2pbp1/3p4/5P2/1N2Q1P1/1PPP3P/1K1NR2B w - - 2 11
bb1rk1r1/3pp1p1/3nnp1q/P1p4p/2P4P/p2NNP2/2BPP1P1/B1R1K1RQ w - - 0 11
b1r1k1rq/2pp1p2/4pbn1/pPP3pp/BnRPP3/8/3N1PPP/BN2K1RQ w - - 1 11
b1r3rq/p2pkpb1/1pnnp3/2p4p/2P2P2/1PNNP3/P2PK1BP/B1R3RQ w - - 2 11
r2k1rq1/p1nnp2p/1p1p2p1/2p5/5P2/NP1N4/P1PPP1QP/R2K1R2 w - - 0 11
1bbrk1rq/p4p2/1pp1n1p1/n1Ppp2p/3P3P/1P4P1/P1NNPP2/1BBRK1RQ w - - 0 11
1rb1knr1/ppq2p2/1np3p1/3p3p/7P/1NP3P1/PPB1PP2/R3KNRQ w - - 0 11
r2k1br1/1pp1pp2/1n1n4/p2p1bP1/P2P1Bp1/1N1N4/1PP1PP2/R2K1B1R w - - 4 11
1r1knrq1/p2bp2p/1pp2pp1/3nP3/1P6/3P4/P2BPQPP/NR1K1R1B w - - 0 11
1b1kbnrq/ppr5/1np1p3/2Np1p1p/2PP3P/2B1NQP1/PP2P3/1BRK2R1 w - - 0 11
1rkbr2q/pppp1bnp/1n4p1/8/4QP2/1NP1N1B1/PPBP3P/1RK3R1 w - - 3 11
1rkn1brq/pppp3p/1n4b1/8/P5p1/1N3QP1/1PPP1B1P/1RKN1BR1 w - - 0 11
1rk1br1b/pnpp3p/4p3/1p3p2/nP3P1B/2PPN3/P2KP2P/NR3R1B w - - 1 11
1brknrb1/pp1pp1q1/2p2n2/5Ppp/2PBB3/1N1P2P1/PPN4P/2RK1R1Q w - - 0 11
1rkb1rbq/p1nn2pp/1p6/2p1p3/2p1PP2/1P2BNP1/P1N4P/1RKB1R1Q w - - 0 11
1rk1r2q/p1pp2bp/1n4p1/3pp3/3BQP2/6P1/PPPP3P/1RK1RB2 w - - 0 11
r1kn1r1b/1p1pp2p/1Q4p1/1N6/5qp1/1N6/1PPPP2P/1K2R2B w - - 0 11
b2nrk1r/p2p1pp1/1pq2p2/2p2B1P/2P5/1P4P1/P2PP1P1/2QNRK1R w - - 1 11
b2brkr1/p1pp1npp/8/2P2p2/3B3n/1q2P1N1/P4PPP/2NBRKR1 w - - 0 11
bqnrkbr1/5pp1/p2pp3/1pP4n/1p1PP2P/1N6/P3BPP1/BQ1RK1R1 w - - 0 11
r3krn1/2pppp1p/1p1n2p1/8/Pq3N2/1N3PP1/2PPP2P/Q2RK2R w - - 5 11
qbb1rkr1/p2pp1pR/1p3p2/6n1/1pP2n2/4NPN1/PB1PPKP1/QB2R3 w - - 2 11
q3rkrn/1b2pppp/1b1pn3/1p6/3P4/Q3P3/P3BPPP/1NB1RKRN w - - 0 11
3rk1r1/p1p2ppp/6n1/2bqp3/1p1P4/1P2P1N1/P4PPP/Q1BRK1R1 w - - 0 11
q1r1kr1b/p2npppp/1p6/3b4/1P5N/6P1/1B1PPP1P/QN1RKR2 w - - 1 11
qb1rbk1r/p2pppp1/1p4nn/3P1N1p/4N3/8/PP2PPPP/QB1RBK1R w - - 2 11
q2bbk1r/1p1rppp1/2n3n1/p6p/7P/1B3NN1/PP2PPP1/1QR1BKR1 w - - 4 11
q1k3rn/3n1ppp/ppb5/2bppP2/6P1/N5R1/PP1PPN1P/Q2KBB2 w - - 0 11
qnrknr2/2pbpp2/3p2p1/pp4Pp/4PP2/P1bP1N1P/1PP3B1/QNRK1R2 w - - 0 11
qbnrk1b1/4r1pp/1p3pn1/p2pp2N/3P4/1PP1BP2/P3N1PP/QB1RKR2 w - - 2 11
qnrbkrb1/pp1ppn1p/5p2/6PB/1p2PP2/2N5/P1PP3P/Q1R1KRB1 w - - 0 11
1qrkr1b1/p2p1n1p/1p2p1pb/2pPnp2/2P5/1PN1PPN1/P2Q2PP/2RKRBB1 w - - 3 11
1qrkr2b/p1pn1p1b/3pp2p/Pp4P1/2Pn2P1/Q1N1N3/1P1PPP1B/2RKR2B w - b6 0 11
2nqrkr1/2pp1ppp/1b4n1/pP6/3p4/1Q4N1/P3PPPP/BB2RKR1 w - - 0 11
1nqr1krn/2b1p1pp/pp2bp2/1Pp5/4PP2/2N3P1/3PBN1P/B1Q1RKR1 w - - 2 11
1nqk2r1/1b3ppp/1p2p1n1/p1b5/8/PPN1P1N1/5PPP/B1Q1KBR1 w - - 0 11
3rkr1b/p3pp1p/np6/1qpP1p2/4PP2/3P2P1/P6P/1NQRKRN1 w - - 1 11
nb3kr1/pp2qppp/4b1n1/2p3N1/3p4/1QP2P2/PP4PP/NBBK2R1 w - - 1 11
n1bb1k1r/pp3pp1/8/3pq2p/3N1n2/2P3N1/PPB2PPP/1QB2KR1 w - - 2 11
nq2k1r1/pp1rpn1p/5pp1/3p4/3P4/2PQ2N1/PPK2PPP/N1bR2R1 w - - 0 11
2brkr1b/pp2p2p/3p1np1/q4p2/n1P2P2/BQ2N1P1/P2PP2P/2R1KRNB w - - 4 11
2qr1kr1/ppb1pppp/1n6/B2P4/b3Pn2/1N4N1/PPQ2PPP/1B1R1KR1 w - - 1 11
2qrbkr1/ppbnpp1p/2p3n1/2N3p1/PPP5/4P1N1/4BPPP/1QR1BKR1 w - - 1 11
1qrkbb1r/p1np2p1/1pp2pn1/2P1p3/1P1P4/1N2P1p1/P2BNP1P/1QRK1BR1 w - - 0 11
nqr1kr1b/pp2p2p/6bn/4pp2/2pQ1P1B/2P2N2/PP1P3P/N1RK1R1B w - - 0 11
nbqrk1b1/p2p3p/1p2np2/2p5/2P1B2Q/1N2p3/PP1PP1PP/3RK2N w - - 0 11
1qrbk1b1/pp1pp2p/1n4p1/2N5/2nQ4/2R5/PP1P2PP/3BKNB1 w - - 0 11
1qrkr1b1/p2p2pp/1p1bnp2/2pNp3/2P1P3/5PP1/PP1P3P/1QRKRBB1 w - - 0 11
n1r1rkb1/2pp1pbp/4n1p1/p3p3/4P3/2P1N1P1/1PKP1P1P/N1R1R1BB w - - 2 11
1b1r1kr1/p3p1pp/3pp1n1/8/q1P1b3/8/P3PPPP/BB1RQKR1 w - - 0 11
b1r2kr1/p1ppnqpp/1p2p3/n4p2/1bPPPP2/2N1Q1P1/P3BN1P/B1R2KR1 w - - 1 11
b1rqknr1/p3bp1p/1pn1p1p1/2p5/2Pp1P2/1P2P1P1/P2PQNBP/BNR2KR1 w - - 0 11
1nr1kr1b/2p2p1p/p1bq1p2/3p4/1Pp2P2/N7/P1QP1KPP/2R2RNB w - - 2 11
2brqk1r/ppb1ppp1/8/3n3p/3N3P/8/PPB1PPP1/2BRQK1R w - - 2 11
1rb1qkr1/p1n1bn1p/1p3pp1/2p1pP2/P1P1P1P1/6R1/1P3N1P/NRBBQK2 w - - 0 11
r1b1k1r1/ppB2npp/1n2p3/3q1p2/1b1P4/1NN2p2/PPPQ2PP/1R2KBR1 w - - 0 11
2rqkr2/ppn1ppb1/5np1/3p1b1p/PP3P2/1Q1P2P1/2NBP2P/1R2KRNB w - - 0 11
n1rqbkr1/pp1p1n1p/6p1/4p3/2P1Pp2/5N2/PP2NPPP/1BRQ1KR1 w - - 2 11
1rqbbkrn/p3pp1p/8/P1p3p1/1nP1PP2/8/5NPP/NRQBBKR1 w - - 0 11
2rkbbr1/ppn2ppp/4P1n1/8/8/4N1N1/PP1q1PPP/2RKBBR1 w - - 0 11
1rq1kr1b/p2bp2p/1npp2p1/Np1n1p2/1P3P2/5NP1/P1PPPB1P/1RQ1KR1B w - - 4 11
1q2k1bn/p1rpp2p/1n4p1/2p5/2P1B3/6P1/PPRPQ1P1/N3KrB1 w - - 0 11
1rqbkrb1/p3p1pp/3p4/2p2P2/n1p2P2/1N1P4/PP1Q2PP/2RBKRB1 w - - 0 11
2qkrb1n/p1n1p1pb/1r3p1p/1p1pP3/2pP1P2/4B1N1/PPPN1KPP/1RQ1RB2 w - - 2 11
n1qkrn1b/2rpp2p/8/1p3p2/1P2bp2/QN1PN3/P3PBPP/1R1KR2B w - - 0 11
bbnrkq1r/p2pn3/1p4p1/2p1pp2/2P1P1P1/1P6/P2PN1RP/BB1RKQ1N w - - 0 11
1nr2k1n/p1pp3p/1p3b2/5pr1/8/4P3/PPPPB2P/BNR1K2R w - - 2 11
1nrk1br1/p2ppn2/1p6/2p3Pq/2P3R1/1P6/P2PPNb1/BNRKQ3 w - - 0 11
b1rk1rn1/pppp1p2/5b1p/1P2p3/2Pn2q1/3R1p1N/P2PPQ1P/BN1K1R1B w - - 0 11
1bb1kqr1/pp3n2/1np3p1/3r1p1p/3Pp3/1NP3N1/PPK1BPPP/2BR1QR1 w - - 0 11
1rb1kqr1/pp1np2p/2pnN1p1/b2p1p2/P2P1P1P/4P3/1PP2NP1/R1BBKQR1 w - - 4 11
1r1k1br1/pbnq1ppp/1p4n1/8/3PQB2/1N1B4/PPP2NPP/1R1K2R1 w - - 1 11
1rbkq2b/ppp2r2/5n1p/2Qnppp1/8/BP1P1NP1/P1N1PP1P/1R1K1R1B w - - 3 11
2rkb1r1/2bpp2p/1n3q2/2Q1nPp1/2P5/8/PP1PP3/NBRKBR1N w - - 1 11
1rk1b1r1/ppnpbn2/2p1p2q/P4p1p/8/1N2P3/1PPPBNPP/RK2BQR1 w - - 5 11
1r1kb1r1/pp2bppp/1n2p1n1/8/2B5/1P2P1N1/P1N2PPP/1RK1B1R1 w - - 0 11
1rkq2rb/ppp1p2p/1n6/1b2Pp2/3P2n1/5R1N/PPP4P/NRKQB2B w - - 5 11
1brk1rb1/p1nq3p/1p4p1/4np2/2PN4/3B2N1/PP2P1PP/2RKQRB1 w - - 0 11
r1kbqr2/pppp1n2/4p1p1/3n4/4NP2/1N3BP1/1PPP3P/1K2QRB1 w - - 3 11
1k2rb1n/1pppq3/1n4pp/4p3/4P3/1N3Q2/1PPP1NPP/1K2RB2 w - - 2 11
1rkqrnbb/pp5p/2p3p1/Pn1p1p2/5Q2/1NPP2P1/1P1NP2P/1RK1R1BB w - - 0 11
bbkr1rqn/p1p1p2p/1p6/5p2/2PPn1p1/1P1NQ3/P5PP/BBKR1R1N w - - 0 11
bnrk1rq1/p2pbn2/1p2p1p1/2p4p/5PNP/1PN1P3/P1PPB2Q/B1R1KR2 w - - 0 11
b1rkrq2/p2pbn1p/1pn1p3/2p2p2/5P2/NP2R3/PBPPNQPP/2RK1B2 w - - 2 11
b1rkrq1b/p1pp4/1p6/3NpnP1/3n1Pp1/1P6/P1PPN3/B1RKRQ1B w - - 2 11
1bbr1rq1/pkn1p2p/1pp2pn1/3p2p1/3P2P1/1PP2PN1/PKN1P2P/1BBR1RQ1 w - - 6 11
r1bbkrq1/3np2p/1ppn2p1/P2p1p2/5P2/1N1PQ3/1PPBP1PP/R2BKR1N w - - 0 11
r1bk1bq1/1pp3pp/1n1p2n1/p3r3/P2QP3/1N4N1/1PPB2PP/R2KRB2 w - - 2 11
1r1krq1b/pppb1p1p/1n1p2p1/8/3nPB2/1NPP2P1/PPK4P/1R2RQ1B w - - 0 11
nbrk1rq1/p3p2p/1p6/1b1n1Pp1/2pP4/5RN1/PP1NP2P/1BRKB1Q1 w - g6 0 11
r1kbbrq1/1pp2npp/3ppn2/2P2p2/p4PP1/1P1N4/P1NPPB1P/1RKB1RQ1 w - - 1 11
r1krbbq1/1pp3pp/6n1/p2p4/n2NP3/6N1/1PP2QPP/R1KRBB2 w - - 0 11
nrkr1q2/1p1p1b1p/p1nb2p1/2p2pP1/2P5/1N1P4/PPN1P2P/1RKRBQ1B w - - 2 11
Qbr1r1bn/pNkpp1pp/1p3q2/2p2p2/2P1PP2/8/PK1P2PP/1BR1R1BN w - - 1 11
1rkbr2n/pppp2pp/8/P3nq2/5p2/1NPP4/1PK3PP/1R2RQBN w - - 0 11
1rkr2b1/Rpp3pp/1n4n1/4p3/1b1Pp3/1N4N1/1PP3PP/2KR1BB1 w - - 0 11
r1krq1b1/1ppnpp2/1n6/p3bP1p/3pP1Q1/3N4/PPPP3P/1RKR1NBB w - - 0 11
bbnrkr2/pp2p3/6pp/q1pn1p2/5P2/1P1NP1PN/P2PB2P/B2RKR1Q w - - 2 11
b1r1krnb/p1pp1p2/1pn1p3/8/1PPP2p1/P1N1PN2/5PP1/B1RBKR2 w - - 0 11
b1rkrbn1/p2p2q1/1pn1pp2/1N5p/3pP1p1/1P6/PBPN1PPP/R2KRBQ1 w - - 2 11
1nr1rn1q/p1k4p/1ppp2p1/4p3/1P3P2/4NQP1/P1PP3P/1NRKR3 w - - 0 11
1bbrkr2/pp4qp/2pp1np1/5p2/nPP1pP2/PN1P1NP1/2B1P2P/2BRKRQ1 w - - 0 11
nrbbkr2/1p2np1p/2p3q1/2p1p1p1/8/QR4P1/P1NPPP1P/2BBKRN1 w - - 0 11
1rbkrb2/ppp4p/1n3n2/7q/4p1pN/1N1P2P1/PPP4P/1RBKRB1Q w - - 0 11
1r1kr1qb/pppn3p/1n6/5bP1/2P1p3/3P2P1/P3PQ1P/NRBKR2B w - - 0 11
1b1k1rn1/pprppbq1/2p2npp/2N1Np2/3P1P2/2P5/PP1BP1PP/1BRK1R1Q w - - 4 11
1rkb1rq1/p1npp1p1/1pp2nb1/7p/5P2/1P1P1N2/P1P1N1PP/1RKBBRQ1 w - - 1 11
1rk1rb1q/pppp3p/1n6/5P1n/P2Pp3/1N6/1PP2P1P/R1KRB1NQ w - - 0 11
nrkr3b/ppp1p1np/b3q3/5p2/P1pP1P2/1P2P1N1/6QP/NRKRB2B w - - 0 11
1kr1rq2/pp1p1bpp/1npbnp2/4p3/4P3/1NPBNPP1/PP1P2QP/1KR1R1B1 w - - 7 11
nrk1r2q/1ppn2pp/4p3/8/2pBNP2/8/1P1P2PP/1K1BR2Q w - - 1 11
1rkr2q1/1pppp2p/1n1n2p1/p1N5/4PPp1/2PN4/bP1P3P/R1KR1B1Q w - - 2 11
1rkr1q1b/p1ppp2p/3n2p1/p4p2/3N1P2/2P3P1/bP1PP2P/1K1RNQBB w - - 0 11
bb1rn1k1/2p2pp1/q3n2r/p3pB1p/1P1p3P/P3P1N1/2QP1PP1/B2RN1KR w - - 3 11
bqr2nkr/3pppp1/3b1n2/7p/1p5P/4PN2/Q1PPBPP1/BR3NKR w - - 4 11
1qrn1bk1/p1p1ppp1/4r3/4p2p/1P2Q2P/5N1R/P2P1PP1/3N1BK1 w - - 0 11
2rn3r/pq1ppk2/1p1n1pp1/2p4p/1PP4P/4NNP1/PQ1PPPK1/2R4R w - - 2 11
qb1r1nkr/pp2ppp1/3n4/3b3p/4P2P/5N2/Q4PP1/1BBR2KR w - - 0 11
qrbb2kr/3p1pp1/2p1pnn1/p6p/PP5P/3NNPP1/2BPP3/QRB3KR w - - 0 11
qr4kr/p1pb1pp1/3b1n2/3pn2p/1P5P/Q1P3P1/4PP2/R1BNNBKR w - - 2 11
1r3k2/pqp1pp1p/3pnn2/1p4r1/6Pp/1P1NNP2/PQPPPK2/1R4R1 w - - 2 11
qbr1bnkr/4ppp1/5n2/pQp2P1p/3P3P/2P1P3/P5P1/1BRNBNKR w - - 1 11
qrn1b1kr/5pp1/3ppbn1/1pp4p/PP1PP2P/3N1P2/5BP1/QR1B1NKR w - - 0 11
qr2bbk1/5pp1/3nn2r/1pp4p/p4P1P/1P1NP2R/P2P2P1/Q1RNBBK1 w - - 1 11
q1r2k1b/p3pp1p/1nppn1r1/6p1/1P1P2P1/1N2N3/P3PP1P/Q1R1BKR1 w - - 1 11
1qr2k1r/p3pppb/1pp2n2/2p4p/2P4P/1PR4R/P2PPPP1/QB1N1K2 w - - 2 11
qr2n1kr/p1b1nppb/1pp5/3p3p/1P2P2P/2QP1PP1/P3N3/1R1BNKBR w - - 1 11
qrn1k2r/2pp3p/1p2bppN/p3p3/P2nP3/1P3P2/2P1N1PP/QR2KBR1 w - - 0 11
qr2kr2/p2pp1bp/3n1pp1/2nP1P2/6P1/3P4/P1P4P/QRNNKR1B w - - 1 11
b1rq1nk1/p2pb1p1/4pn1r/2p2pNp/2P2P1P/4P1NR/P2P2P1/BBRQ2K1 w - - 4 11
1r2nnkr/2qpppp1/2b5/pp6/7P/4P1P1/P1PP2P1/BRQBN1KR w - - 1 11
brqn1bk1/p4pp1/1p2p2r/7p/2pP2nP/1PN2N1R/P2Q1PP1/BR3BK1 w - - 0 11
r1q2kr1/p4p2/1p2np2/2pp2pP/2P5/1P6/P1QPPP1P/1R2NKR1 w - - 0 11
r4nkr/pbb1pp2/1p1q1np1/2pP3p/P6P/2P1NNP1/1P3P2/RBBQ2KR w - - 1 11
rq1bnnk1/pb3pp1/1r6/7p/7P/1B5R/PB3PP1/RQ2NNK1 w - - 3 11
r1b2bkr/pp3pp1/4nn2/3pq1Np/7P/2PQN3/PP3PP1/R1B2BKR w - - 6 11
r2n1krb/pp2pp2/3nb1p1/7q/3N4/2PQN3/PP2PP2/R1B2KRB w - - 0 11
rb3nkr/1p1q1np1/2p2pb1/p2p3p/P2PP2P/7R/1P1NNPP1/RBQ1B1K1 w - - 0 11
rq1b2kr/pp1bnpp1/2p5/7p/3Ppp1P/2PQ4/PP1B1PP1/R2B1NKR w - - 0 11
rq2bbk1/pp2npp1/7r/3pp2p/3P3P/2P1NR2/PP1BnPP1/RQ3BK1 w - - 0 11
rqn3rb/pp3k1p/2b1p1p1/3p4/8/2P3P1/PP1B1PKP/RQ1N2RB w - - 2 11
r1q2kbr/bp2p1p1/3nnp2/p1p4p/P2PP2P/5P2/1PQ1N1P1/RB2NKBR w - - 0 11
rq1b1k1r/pp3pp1/1np2n2/7p/3BQ2P/2P2P2/PP2N1P1/R3NK1R w - - 1 11
r2nkb1r/pp2n1pp/5p2/3Qp3/P7/2N2P2/1PqP2PP/R1N1K1BR w - - 2 11
r2nkr1b/3pp2p/2pnb1p1/pq6/5PP1/2PQN3/1P1P3P/R1N1KRBB w - - 0 11
bbq2nkr/4ppp1/4n3/P2p3p/1Q5P/8/P3PPP1/BB1N1NKR w - - 0 11
br2q1k1/ppp1npp1/3p1b2/4pN2/4P3/1P3B2/P1PPQPP1/BR4K1 w - - 0 11
br2n1kr/p2pqpp1/1p2p1n1/2p4p/1PP4P/5NP1/P1QPPP2/1RN2BKR w - - 0 11
br3k2/pp2ppr1/3q1n1Q/1n4p1/1p4P1/3N4/P2PPP1P/R3NKRB w - - 0 11
rbbq1nkr/pp3pp1/4p3/7p/2N1B2P/5n2/PP3PP1/R1B1Q1KR w - - 0 11
r1b2nkr/1p1n1pp1/1ppp1q2/8/2P1PP1p/2N4P/PP1Q2P1/R2B1NKR w - - 1 11
r1b2bkr/pp3pp1/2n1pn2/6Np/3q3P/1QN5/PP3PP1/R1B2BKR w - - 0 11
r3k1rb/ppp1pp1p/5n1B/3pPq1b/8/2N5/PPPQPP1P/R3K1RB w - - 1 11
rb1qb1kr/1p4p1/3nppn1/3p3p/PB1P3P/5N1R/4PPP1/RBNQ2K1 w - - 1 11
r2bb1k1/pp2n1p1/2qpn2r/4pp1p/2P4P/2B1PNN1/PP3PP1/R1QB2KR w - - 4 11
r1q1bb1k/ppp3p1/2n2p1r/3Qn1Np/7P/4N3/PPP2PP1/R3BBKR w - - 0 11
r1q1bk2/pp2pn1p/3p4/3pnpr1/2P5/2N1N1P1/PP1QP2P/R4KRB w - - 0 11
rbq2k1r/pp4pp/2pn1p2/3b4/3B4/2P4Q/PP1P1KPP/RBN4R w - - 4 11
r1qb1k1r/pp1n2p1/2pn1p2/7p/2bpP2P/2NN1P2/PP2B1P1/R1Q2KBR w - - 0 11
r4bbr/pppk2pp/4nP2/3N4/3n4/2N2p2/PPP3PP/R3KBBR w - - 0 11
r3krbb/pp2pp1p/1np1q1p1/8/3P3P/2P1NN2/PP2PP2/R1Q1KRB1 w - - 0 11
bbr2qk1/p2pn1p1/1p2p2r/2p2p1p/2P3nP/1P2PNNR/P2P1PP1/BB2RQK1 w - - 0 11
brn4r/p2pqpk1/1p2pnp1/2p4p/P1P4P/1PN1PB2/3PQPP1/R3N1KR w - - 0 11
br2qbk1/p1p2pp1/1n1pn3/1p2p3/1P2P1pP/1N1PN3/P1P3P1/BR2QBK1 w - - 0 11
1r1nkr1b/p1pppq1p/1p6/6Q1/3Pn1P1/1P1N3P/P1P2P2/BR1N1KR1 w - - 1 11
r1b2qkr/pp3pp1/5n2/2n2B1p/5b1P/4NN2/PP1B1PP1/R4QKR w - - 4 11
r1bb1qkr/pp3pp1/2pp4/2n4n/2PNP2p/2N1B2P/PPQ2PP1/R2B2KR w - - 2 11
r1b2bkr/ppqn1pp1/2p1n3/4p2p/P3P2P/3NB3/1PPN1PP1/R3QBKR w - - 3 11
r1b1k1rb/pppqpp2/3p4/4n1P1/3n3P/2NP4/PPPBP3/R2NQKRB w - - 1 11
rb2bqkr/pp4p1/2p1n3/3np2p/3P1p1P/2P2P2/PPBBNNP1/R4QKR w - - 5 11
r2bbqkr/pppp2p1/5nn1/3P1p1p/2P2P2/3N3P/PP1NQ1P1/R2BB1KR w - - 5 11
r2q1bkr/pp2npp1/2n5/3p1bBp/3P3P/1NN5/PP3PP1/R2Q1BKR w - - 8 11
r2qbk1b/1pp4p/2n3r1/pN1n1pp1/P2P4/1N4R1/1PP2P1P/R2QBK1B w - - 0 11
r1nnqkb1/1pbp2p1/2p2r2/4p2p/p3P2P/2PNBP2/PPB2NP1/R3QK1R w - - 2 11
r3qkbr/ppp1b1p1/3n1p2/7p/4NPnP/1P3B2/P1P3P1/R1N1QKBR w - - 3 11
r3kb1r/1p1p1bpp/1n3q2/p1p1p2P/P2nP1Q1/1PN1B3/2PP2P1/R1N1KB1R w - - 1 11
r3k1bb/p1q1p2p/1np3p1/5r2/5P2/2NN4/PPPPQ2P/R3KRB1 w - - 5 11
bb1rn1kr/p2pnqp1/1p2pp2/2p4p/2P4P/1P2PP2/PB1PNQP1/1BR1N1KR w - - 8 11
1r1b1k1r/p1pp2p1/5n2/1p1qB2p/1Pn1bQ1P/5N2/P1PP2P1/1RNB2KR w - - 8 11
br1nk1qr/2p1b1pp/p4p2/1p1n4/3P4/1P1BNP2/P3N1PP/BR2K1QR w - - 0 11
